Date,Crypto_Volume,Crypto_Market_Cap,S&P500_Open,S&P500_High,S&P500_Low,S&P500_Close,S&P500_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close
2021-03-07,94258221987.1,1365659763392.0,359.32102845516323,363.38213090068587,351.93554201305096,362.3149108886719,152039600.0,29.479999542236328,30.030000686645508,24.32999992370605,24.65999984741211
2021-03-08,108263638596.92,1399986625474.0,363.28763721508136,366.1398304838052,360.2276663690353,360.510986328125,123149200.0,27.61000061035156,28.38999938964844,24.06999969482422,25.46999931335449
2021-03-09,111707946424.5,1466213553274.0,364.4115984316323,368.2460164089609,363.9015935750587,365.65826416015625,113633600.0,25.11000061035156,25.25,22.899999618530277,24.030000686645508
2021-03-10,114982338932.7,1468400314073.0,368.0381988647241,369.653180443051,366.6026628864305,367.9342956542969,109899400.0,23.76000022888184,23.8700008392334,22.3799991607666,22.559999465942383
2021-03-11,109758978354.7,1512160299883.0,370.4370366875005,373.6669994625936,369.97424233167743,371.664794921875,86245000.0,22.5,22.5,21.450000762939453,21.90999984741211
2021-03-12,109689349204.0,1486947680126.0,370.2859820215094,372.307065273487,369.4643251992488,372.1654052734375,64653600.0,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617
2021-03-13,118408692050.0,1584818384320.0,370.2859820215094,372.307065273487,369.4643251992488,372.1654052734375,64653600.0,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617
2021-03-14,88349765103.45,1537999276911.0,370.2859820215094,372.307065273487,369.4643251992488,372.1654052734375,64653600.0,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617
2021-03-15,123299765304.40001,1453703774599.0,372.4203483058429,374.6492377180652,370.2481517087687,374.3847961425781,73427200.0,21.84000015258789,21.86000061035156,19.8700008392334,20.030000686645508
2021-03-16,121437992385.2,1486399959043.0,375.0081496215402,375.7259031821311,373.1286976706678,373.91259765625,73722500.0,20.13999938964844,20.309999465942383,19.32999992370605,19.790000915527344
2021-03-17,118666154278.42,1538732259856.0,372.6092341500416,375.999764122925,371.4475646875674,375.18756103515625,97959300.0,20.100000381469727,20.950000762939453,19.18000030517578,19.229999542236328
2021-03-18,110942419580.01,1505522465473.0,372.5620134976693,374.67754596748256,369.03924842787467,369.7286987304688,115349100.0,18.950000762939453,22.600000381469727,18.950000762939453,21.57999992370605
2021-03-19,97069927396.2,1526976108540.0,369.4236235546316,371.02495426639285,366.83685188570126,369.0446166992188,113624500.0,21.43000030517578,23.170000076293945,19.899999618530277,20.950000762939453
2021-03-20,103421764272.77,1525992252675.0,369.4236235546316,371.02495426639285,366.83685188570126,369.0446166992188,113624500.0,21.43000030517578,23.170000076293945,19.899999618530277,20.950000762939453
2021-03-21,100406920289.33,1500748968374.0,369.4236235546316,371.02495426639285,366.83685188570126,369.0446166992188,113624500.0,21.43000030517578,23.170000076293945,19.899999618530277,20.950000762939453
2021-03-22,112009265123.3,1433464895726.0,369.5657156776233,373.3937510952082,369.5088661000266,371.9913940429688,73778600.0,21.90999984741211,22.290000915527344,18.8700008392334,18.8799991607666
2021-03-23,108760553785.0,1430063383098.0,371.3470613897416,372.8157235997657,368.2675841162878,369.0635070800781,90686600.0,19.459999084472656,21.57999992370605,18.799999237060547,20.299999237060547
2021-03-24,131545193043.9,1370620083951.0,370.48485937634734,372.1430396932492,367.1400739509088,367.18743896484375,97588600.0,20.63999938964844,21.489999771118164,19.299999237060547,21.200000762939453
2021-03-25,129143947624.6,1349019170823.0,365.7282030551319,370.0583998475133,363.7573214267062,369.2530212402344,116128600.0,20.799999237060547,23.549999237060547,19.809999465942383,19.809999465942383
2021-03-26,108924053509.9,1444237992358.0,370.4185307141513,375.6110144219351,369.8121255114941,375.2035827636719,114409100.0,19.31999969482422,21.489999771118164,18.68000030517578,18.86000061035156
2021-03-27,86845981730.2,1455418393711.0,370.4185307141513,375.6110144219351,369.8121255114941,375.2035827636719,114409100.0,19.31999969482422,21.489999771118164,18.68000030517578,18.86000061035156
2021-03-28,83153766814.0,1453326389615.0,370.4185307141513,375.6110144219351,369.8121255114941,375.2035827636719,114409100.0,19.31999969482422,21.489999771118164,18.68000030517578,18.86000061035156
2021-03-29,101466760709.90001,1515570530428.0,373.7064399120075,375.93314485193406,372.1998682078959,375.0140380859375,108107600.0,20.399999618530277,21.600000381469727,19.420000076293945,20.739999771118164
2021-03-30,100368127795.2,1544641923843.0,373.72540205792205,374.7013583857122,372.3988347712134,374.0191345214844,76262200.0,20.76000022888184,21.75,19.46999931335449,19.61000061035156
2021-03-31,135900685145.4,1556315376346.0,374.597109294312,377.1175466185609,374.5686845052416,375.53515625,112734200.0,19.799999237060547,20.11000061035156,18.850000381469727,19.399999618530277
2021-04-01,135023792678.1,1572566919297.0,377.49653967642456,379.6474546643085,377.2880815920562,379.590576171875,99682900.0,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-02,133217966120.5,1611605255562.0,377.49653967642456,379.6474546643085,377.2880815920562,379.590576171875,99682900.0,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-03,137901422385.7,1561036826983.0,377.49653967642456,379.6474546643085,377.2880815920562,379.590576171875,99682900.0,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-04,115667351734.4,1604816250497.0,377.49653967642456,379.6474546643085,377.2880815920562,379.590576171875,99682900.0,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-05,162464650130.3,1628507323197.0,382.2911044778064,385.5885249698861,382.2153146703845,385.0389404296875,91684800.0,18.15999984741211,18.399999618530277,17.350000381469727,17.90999984741211
2021-04-06,187024887780.6,1635184640312.0,384.4704869271347,385.8728153916663,384.1293604652393,384.81158447265625,62021000.0,18.06999969482422,18.299999237060547,17.3700008392334,18.1200008392334
2021-04-07,185529317082.19998,1550172714946.0,384.6409767036579,385.60744851743874,384.1766954768959,385.2568664550781,55836300.0,17.989999771118164,18.170000076293945,16.8700008392334,17.15999984741211
2021-04-08,120824105468.5,1626203597335.0,386.52653115479086,387.1424208677092,385.5789996221879,387.0855712890625,57863100.0,16.920000076293945,17.360000610351562,16.549999237060547,16.950000762939453
2021-04-09,98795593863.3,1625124947211.0,386.96239478498376,390.07029688102585,386.8392110660328,389.8997192382813,61104600.0,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617
2021-04-10,141409379950.2,1689706167919.0,386.96239478498376,390.07029688102585,386.8392110660328,389.8997192382813,61104600.0,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617
2021-04-11,127569741676.4,1704842044107.0,386.96239478498376,390.07029688102585,386.8392110660328,389.8997192382813,61104600.0,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617
2021-04-12,133242481957.3,1721802922023.0,389.29334261461736,390.31666396413743,388.6774528911601,390.0419006347656,56704900.0,17.43000030517578,17.90999984741211,16.809999465942383,16.90999984741211
2021-04-13,184684784539.5,1831396267929.0,389.93764127349846,391.83270429408094,389.5491498843151,391.1978454589844,56551000.0,16.989999771118164,17.860000610351562,16.43000030517578,16.649999618530273
2021-04-14,216015056108.5,1848077056022.0,391.1694773428785,392.2401927312513,389.3123234102263,389.8619079589844,61659900.0,16.709999084472656,17.690000534057617,15.380000114440918,16.989999771118164
2021-04-15,167258054182.6,1868672055824.0,392.0317103642805,394.3247495327733,391.9843453513801,394.0499572753906,60229800.0,16.780000686645508,16.920000076293945,15.9399995803833,16.56999969482422
2021-04-16,263337867783.0,1833239909177.0,395.3574893094131,395.9828635234013,393.9172519451873,395.3669738769531,82037300.0,16.649999618530273,16.8799991607666,16.049999237060547,16.25
2021-04-17,191725994686.3,1790838457316.0,395.3574893094131,395.9828635234013,393.9172519451873,395.3669738769531,82037300.0,16.649999618530273,16.8799991607666,16.049999237060547,16.25
2021-04-18,256269255363.2,1674055339133.0,395.3574893094131,395.9828635234013,393.9172519451873,395.3669738769531,82037300.0,16.649999618530273,16.8799991607666,16.049999237060547,16.25
2021-04-19,192847065440.4,1655765255420.0,394.4194860084357,394.8742826387559,392.0790819603542,393.424560546875,78498500.0,17.040000915527344,18.61000061035156,16.780000686645508,17.290000915527344
2021-04-20,198066003176.1,1705955757643.0,392.19279357038414,393.3108738772448,389.0469818344049,390.5440979003906,81851800.0,17.360000610351562,19.700000762939453,17.239999771118164,18.68000030517578
2021-04-21,156953946984.5,1641592063959.0,389.9186693777714,394.4478684723751,389.77651652968217,394.2394104003906,66793000.0,18.479999542236328,19.290000915527344,16.90999984741211,17.5
2021-04-22,201166776421.3,1580027147340.0,394.06888220228007,394.9121701853349,389.5586230915933,390.6387939453125,97582800.0,17.280000686645508,19.899999618530277,16.989999771118164,18.709999084472656
2021-04-23,232630034071.5,1562643241605.0,391.2073253041885,396.305049394628,391.13153550748166,394.874267578125,73209200.0,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055
2021-04-24,127225182360.8,1507935357710.0,391.2073253041885,396.305049394628,391.13153550748166,394.874267578125,73209200.0,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055
2021-04-25,116006200716.4,1502763325220.0,391.2073253041885,396.305049394628,391.13153550748166,394.874267578125,73209200.0,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055
2021-04-26,142607789224.1,1663290557417.0,395.5375442396298,396.2766176390851,394.9405947792301,395.6986083984375,52182400.0,17.940000534057617,18.170000076293945,16.8700008392334,17.639999389648438
2021-04-27,125338846017.9,1713507097060.0,396.00186421846695,396.2008666690119,394.4573831245252,395.6133728027344,51303100.0,17.6200008392334,18.15999984741211,16.969999313354492,17.559999465942383
2021-04-28,131241678368.1,1719182079392.0,395.88818626075977,397.02523577826383,395.0259290113205,395.4996948242188,51238900.0,17.469999313354492,17.84000015258789,16.670000076293945,17.280000686645508
2021-04-29,116784865507.7,1703551787708.0,398.26644801025617,398.6454548279253,394.5900211544957,398.0200805664063,78544300.0,16.8799991607666,18.8700008392334,16.770000457763672,17.610000610351562
2021-04-30,126938732308.8,1808681029223.0,395.71763937529647,396.5798966288045,394.4953154756674,395.4049377441406,85527000.0,17.670000076293945,19.25,17.639999389648438,18.61000061035156
2021-05-01,111376449840.5,1842731132827.0,395.71763937529647,396.5798966288045,394.4953154756674,395.4049377441406,85527000.0,17.670000076293945,19.25,17.639999389648438,18.61000061035156
2021-05-02,101605852929.09999,1815233323298.0,395.71763937529647,396.5798966288045,394.4953154756674,395.4049377441406,85527000.0,17.670000076293945,19.25,17.639999389648438,18.61000061035156
2021-05-03,146033551443.6,1902249109837.0,397.42310507724056,397.8115964377392,395.7554694053897,396.2576599121094,68128300.0,18.649999618530277,19.1200008392334,17.799999237060547,18.309999465942383
2021-05-04,224978875709.30002,1796404512255.0,394.2393889696097,394.74157944531447,390.07025667291833,393.81298828125,101591200.0,18.15999984741211,21.850000381469727,18.11000061035156,19.479999542236328
2021-05-05,224595687466.80002,1957511123655.0,395.480729859338,395.7176127509672,393.3677240561132,393.9362487792969,60162200.0,18.84000015258789,19.57999992370605,17.889999389648438,19.149999618530277
2021-05-06,217318602512.9,1928403471661.0,394.0119489743898,397.2146095674793,391.974762352954,397.08197021484375,74321400.0,18.40999984741211,20.600000381469727,18.209999084472656,18.38999938964844
2021-05-07,205571028596.4,1940541602457.0,397.8590385196276,400.6352990359247,397.16733007456617,399.9720153808594,67733800.0,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617
2021-05-08,182848126889.2,2015410600813.0,397.8590385196276,400.6352990359247,397.16733007456617,399.9720153808594,67733800.0,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617
2021-05-09,214345855422.4,2010984175814.0,397.8590385196276,400.6352990359247,397.16733007456617,399.9720153808594,67733800.0,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617
2021-05-10,216462981057.1,1920322066370.0,400.3320633983441,400.5594617077472,395.8881382984354,396.0113220214844,81852400.0,17.34000015258789,19.75,17.06999969482422,19.65999984741211
2021-05-11,191959601637.7,1998411817148.0,391.4252437273337,393.48137075939,388.5447400525624,392.47698974609375,116888000.0,21.170000076293945,23.729999542236328,20.709999084472656,21.84000015258789
2021-05-12,215054105002.1,1748744362778.0,389.6534348621203,390.9420639734234,382.80277090363,384.1387939453125,134811000.0,22.420000076293945,28.3799991607666,21.65999984741211,27.59000015258789
2021-05-13,274881915208.9,1787636009643.0,385.7117273070357,390.7146934128624,385.6643333732876,388.7532958984375,106394000.0,26.030000686645508,28.93000030517578,22.229999542236328,23.1299991607666
2021-05-14,175223867019.9,1866061133190.0,391.5294797482887,395.58491337776223,391.5010549601808,394.72265625,82201600.0,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383
2021-05-15,178778283380.0,1739532862394.0,391.5294797482887,395.58491337776223,391.5010549601808,394.72265625,82201600.0,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383
2021-05-16,181728276813.3,1732506767249.0,391.5294797482887,395.58491337776223,391.5010549601808,394.72265625,82201600.0,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383
2021-05-17,199107194996.8,1611433209333.0,393.59513742677,394.5426689599001,391.671620654803,393.7182922363281,65129200.0,19.88999938964844,21.57999992370605,19.670000076293945,19.71999931335449
2021-05-18,156597979334.3,1621840935649.0,393.9836299922977,394.229997462961,390.1650787788656,390.326171875,59810200.0,18.88999938964844,21.450000762939453,18.809999465942383,21.34000015258789
2021-05-19,326186867354.8,1264315169287.0,385.5695477382727,389.48282871641976,384.06294714030616,389.30279541015625,106467100.0,22.459999084472656,25.959999084472656,21.8799991607666,22.18000030517578
2021-05-20,238128221578.9,1435240429518.0,390.193515779158,394.7701097699938,390.0703609563428,393.4909362792969,78022200.0,22.32999992370605,23.5,20.190000534057617,20.670000076293945
2021-05-21,201247277455.5,1277502212069.0,394.997491244822,396.2577244589043,392.7044809788796,393.1687622070313,76578700.0,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530277
2021-05-22,146098575170.5,1242109116369.0,394.997491244822,396.2577244589043,392.7044809788796,393.1687622070313,76578700.0,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530277
2021-05-23,197649131552.0,1136776100205.0,394.997491244822,396.2577244589043,392.7044809788796,393.1687622070313,76578700.0,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530277
2021-05-24,176470450891.4,1331202591530.0,395.4427895060935,398.2664437628936,395.196422064871,397.1767883300781,51376700.0,20.5,20.51000022888184,18.3799991607666,18.399999618530277
2021-05-25,154997185439.6,1328816543967.0,398.2759307664491,398.6359973884671,395.7081283168972,396.2955932617188,57451400.0,18.350000381469727,19.290000915527344,16.8700008392334,18.84000015258789
2021-05-26,137079216144.29999,1396387116531.0,396.8924523780936,397.5936163246177,395.8407064583072,397.08197021484375,43088600.0,18.3700008392334,18.920000076293945,17.350000381469727,17.360000610351562
2021-05-27,114356081414.40001,1346528671161.0,398.1243597672101,398.64549057368816,397.0062505177326,397.29052734375,56707700.0,18.030000686645508,18.170000076293945,16.520000457763672,16.739999771118164
2021-05-28,138748039167.65,1231058154404.0,398.88235706801134,399.1476647448963,397.7642767808798,398.0011596679688,58520200.0,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-05-29,112527170499.33,1176175082059.0,398.88235706801134,399.1476647448963,397.7642767808798,398.0011596679688,58520200.0,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-05-30,86056918766.53,1225061030094.0,398.88235706801134,399.1476647448963,397.7642767808798,398.0011596679688,58520200.0,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-05-31,103622507253.07,1325090433650.0,398.88235706801134,399.1476647448963,397.7642767808798,398.0011596679688,58520200.0,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-06-01,96057598729.52,1306349787725.0,400.398409410538,400.540533358127,397.2052327504447,397.6505737304688,54216600.0,17.239999771118164,18.530000686645508,15.68000030517578,17.899999618530273
2021-06-02,97348061085.4,1351126276872.0,398.3138798220192,399.1287720872258,397.2905583510496,398.2759704589844,49097100.0,17.860000610351562,18.309999465942383,16.739999771118164,17.479999542236328
2021-06-03,97591727084.0,1409686132671.0,395.9260776643167,397.953780215038,394.4384461393618,396.79779052734375,58138800.0,17.729999542236328,19.270000457763672,17.450000762939453,18.040000915527344
2021-06-04,111558458322.70001,1321308999179.0,398.6739101682677,400.730066409153,396.8641213901124,400.4268493652344,55938800.0,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945
2021-06-05,92617764230.3,1282300680909.0,398.6739101682677,400.730066409153,396.8641213901124,400.4268493652344,55938800.0,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945
2021-06-06,71000798600.22,1301872569179.0,398.6739101682677,400.730066409153,396.8641213901124,400.4268493652344,55938800.0,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945
2021-06-07,87657926171.4,1216129545882.0,400.4173368984328,400.5973701984432,399.09079856917214,400.038330078125,51555000.0,17.34000015258789,17.350000381469727,15.779999732971191,16.420000076293945
2021-06-08,125488653906.8,1207783200381.0,400.9100651819755,401.004824121417,398.2664729446775,400.1236267089844,47134300.0,16.579999923706055,17.75,15.149999618530272,17.06999969482422
2021-06-09,118754598489.2,1304478313047.0,400.9764251067639,401.0522438297383,399.2993045446768,399.5267028808594,48436300.0,17.18000030517578,17.959999084472656,15.550000190734863,17.889999389648438
2021-06-10,94255951278.97,1260307692105.0,400.7679603364781,402.3503508431194,399.4319373008559,401.38385009765625,51020100.0,18.18000030517578,18.290000915527344,16.010000228881836,16.100000381469727
2021-06-11,83095590900.29001,1245619254444.0,401.9429045475261,402.1608183026852,400.6353063510963,402.047119140625,45570800.0,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272
2021-06-12,82678229640.74,1213513755787.0,401.9429045475261,402.1608183026852,400.6353063510963,402.047119140625,45570800.0,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272
2021-06-13,86424730225.11,1311855504134.0,401.9429045475261,402.1608183026852,400.6353063510963,402.047119140625,45570800.0,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272
2021-06-14,88675301588.52,1339079020222.0,402.1608591820148,403.0515412638485,400.9006547859238,402.94732666015625,42358500.0,16.040000915527344,17.040000915527344,15.039999961853027,16.389999389648438
2021-06-15,97936736084.61,1358400814412.0,403.0988728620678,403.13675330316806,401.31750897386974,402.2081909179688,51508500.0,16.270000457763672,17.350000381469727,16.139999389648438,17.020000457763672
2021-06-16,81223680013.97,1269525785032.0,402.3503531007764,402.5777514344579,397.88748730405695,399.9625549316406,80386100.0,16.989999771118164,19.11000061035156,16.420000076293945,18.149999618530277
2021-06-17,74028668693.57,1267293978162.0,399.54567761290207,400.8248221882056,397.3189724853758,399.8299255371094,90949700.0,18.489999771118164,19.21999931335449,16.709999084472656,17.75
2021-06-18,75832111222.48,1194480853593.0,396.49888926725794,397.20234729448094,394.22689506559306,394.43603515625,118676300.0,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453
2021-06-19,62767714928.7,1177382950567.0,396.49888926725794,397.20234729448094,394.22689506559306,394.43603515625,118676300.0,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453
2021-06-20,76535382916.15,1190877848907.0,396.49888926725794,397.20234729448094,394.22689506559306,394.43603515625,118676300.0,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453
2021-06-21,116468091535.0,1015128863058.0,396.22323228245057,400.2729321104869,395.3961874468034,400.0827941894531,72822000.0,21.739999771118164,21.81999969482422,17.809999465942383,17.889999389648438
2021-06-22,131987581637.3,1022515797075.0,400.07330258141474,403.0677862287972,399.3412977044952,402.2217102050781,57700300.0,17.90999984741211,18.31999969482422,15.760000228881836,16.65999984741211
2021-06-23,104516179630.5,1083176376000.0,402.29774654472567,403.1152757089288,401.65132408777833,401.7368774414063,49445400.0,16.25,16.84000015258789,14.859999656677246,16.31999969482422
2021-06-24,74565119233.5,1115449923317.0,403.9138093571336,404.5412005823701,403.6571202994765,404.1134338378906,45110300.0,15.989999771118164,16.049999237060547,14.1899995803833,15.970000267028809
2021-06-25,87569554915.34,1016829689529.0,404.8739184533192,406.0051721709191,404.5411916520895,405.5488586425781,58129500.0,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082
2021-06-26,77608185900.55,1030111035267.0,404.8739184533192,406.0051721709191,404.5411916520895,405.5488586425781,58129500.0,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082
2021-06-27,70739833351.78,1105254730246.0,404.8739184533192,406.0051721709191,404.5411916520895,405.5488586425781,58129500.0,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082
2021-06-28,75183642842.76,1114232824077.0,406.0812467317112,406.5375312578483,404.8644396437298,406.3664245605469,53159600.0,16.06999969482422,16.459999084472656,15.390000343322754,15.760000228881836
2021-06-29,82103857909.86,1160972866252.0,406.75618970628017,407.40261213002657,406.04321611836207,406.5850830078125,35970500.0,15.6899995803833,16.309999465942383,14.100000381469728,16.020000457763672
2021-06-30,78300344752.45,1160638817789.0,406.11926457244334,407.61176295178456,406.0907467886138,406.9273071289063,64827900.0,16.18000030517578,17.309999465942383,15.579999923706056,15.829999923706056
2021-07-01,82615288160.09,1101406635469.0,407.69734548192986,409.3419484963884,407.6307943112412,409.1803283691406,53441000.0,15.619999885559082,16.010000228881836,15.3100004196167,15.479999542236328
2021-07-02,83651475155.73,1114784797308.0,410.3591696382817,412.6691975430289,409.2659200519343,412.3079528808594,57697700.0,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-03,53376931415.85,1142933817274.0,410.3591696382817,412.6691975430289,409.2659200519343,412.3079528808594,57697700.0,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-04,56242952670.24,1173409039834.0,410.3591696382817,412.6691975430289,409.2659200519343,412.3079528808594,57697700.0,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-05,60562187185.49,1120498416260.0,410.3591696382817,412.6691975430289,409.2659200519343,412.3079528808594,57697700.0,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-06,62328624110.590004,1152534360779.0,412.36492733581633,412.5835830228709,408.7810570558254,411.556884765625,68710400.0,15.770000457763672,17.940000534057617,15.729999542236328,16.440000534057617
